product_id,current_price,predicted_demand,recommended_price
13506,5.99,74.13235,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.34075,5.69
13506,5.99,74.1337,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.3394,5.69
13506,5.99,74.13235,5.69
13506,5.99,49.089413,5.38
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.965256,5.69
13506,5.69,69.3285,5.41
13506,5.99,74.13235,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.3394,5.69
13506,5.99,74.1337,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,4.79,71.81384,4.55
13506,5.99,74.13235,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.965256,5.69
13506,5.39,70.83961,5.12
13506,5.99,73.965256,5.69
13506,5.99,73.3394,5.69
13506,5.99,74.1337,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.3394,5.69
13506,5.99,74.13235,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.39,70.84096,5.12
13506,5.99,73.965256,5.69
13506,5.99,73.3394,5.69
13506,5.99,74.13235,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.34075,5.69
13506,5.99,74.1337,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.98
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.3394,5.69
13506,5.99,74.13235,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.39,70.84096,5.12
13506,5.99,73.963905,5.69
13506,4.79,71.81384,4.55
13506,5.99,74.13235,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.965256,5.69
13506,5.09,70.51704,4.84
13506,5.99,73.965256,5.69
13506,5.99,73.3394,5.69
13506,5.99,74.13235,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.965256,5.69
13506,5.39,70.83961,5.12
13506,5.99,73.963905,5.69
13506,5.99,73.3394,5.69
13506,5.99,74.1337,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.69,69.32985,5.41
13506,5.99,74.1337,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,4.79,71.81384,4.55
13506,5.99,74.13235,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.39,70.83961,5.38
13506,5.99,73.965256,5.69
13506,5.69,69.32985,5.41
13506,5.99,74.13235,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.34075,5.69
13506,5.99,74.13235,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13506,5.39,70.83961,5.12
13506,5.99,73.963905,5.69
13506,5.69,69.3285,5.41
13506,5.99,74.13235,5.69
13506,5.99,73.965256,5.69
13506,5.99,73.963905,5.69
13506,5.99,73.963905,5.69
13587,3.18,74.61805,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.61805,3.34
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,2.54,76.3173,2.54
13587,3.18,74.23826,3.34
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.02,69.02262,3.02
13587,3.18,74.23826,3.18
13587,3.18,74.61805,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,2.86,68.5136,2.86
13587,3.18,74.23826,3.18
13587,3.18,74.61805,3.18
13587,3.18,74.23826,3.18
13587,3.18,74.23826,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,2.54,79.77317,2.54
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.02,72.84265,3.17
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.34
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.18
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.02,72.84265,3.02
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.34
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.18
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.18
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.18
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,2.54,79.77317,2.54
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,2.86,72.51802,2.86
13587,3.18,76.865295,3.18
13587,2.54,79.77317,2.54
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.02,72.84265,3.02
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.18
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.18
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.02,72.84265,3.02
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.18
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.18
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,48.888107,3.01
13587,3.18,78.14741,3.18
13587,3.18,77.14221,3.34
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.02,74.16962,3.02
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.02,72.84265,3.02
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.34
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.34
13587,2.86,72.51802,2.86
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.18
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,48.888107,3.01
13587,3.18,76.865295,3.18
13587,3.02,72.84265,3.02
13587,3.18,76.865295,3.18
13587,3.02,74.16962,3.02
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.34
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.34
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.18
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,2.54,79.77317,2.54
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13587,3.18,78.14741,3.18
13587,3.18,77.14221,3.18
13587,3.18,76.865295,3.34
13587,3.18,76.865295,3.18
13587,3.18,76.865295,3.18
13657,8.06,64.35011,8.06
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,10.07,68.74596,10.07
13657,10.07,70.93809,10.57
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,9.57,64.35011,9.57
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,9.06,66.64114,9.06
13657,10.07,70.93809,10.07
13657,10.07,68.74596,10.07
13657,10.07,70.93809,10.57
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,9.57,66.64114,9.57
13657,10.07,70.93809,10.07
13657,10.07,68.74596,10.07
13657,10.07,70.93809,10.07
13657,10.07,70.93809,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,8.56,70.486786,8.56
13657,10.07,75.12508,10.07
13657,8.06,47.630043,7.62
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,9.06,70.486786,9.06
13657,10.07,75.12508,10.07
13657,8.06,69.30619,8.06
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,73.89963,10.07
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,9.57,69.30619,9.57
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,73.89963,10.07
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.123726,10.07
13657,9.57,69.30619,9.57
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,73.89963,10.07
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,73.89963,10.07
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.123726,10.57
13657,10.07,73.89963,10.07
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,9.57,70.486786,9.57
13657,10.07,75.12508,10.07
13657,10.07,73.89963,10.07
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,73.89963,10.07
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,73.89963,10.07
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,9.06,70.486786,9.06
13657,10.07,75.123726,10.07
13657,8.06,69.30619,8.06
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,73.89963,10.07
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,73.89828,10.57
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,8.56,70.486786,8.56
13657,10.07,75.12508,10.07
13657,10.07,73.89963,10.07
13657,10.07,75.40064,10.07
13657,10.07,75.123726,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,9.57,69.30619,9.57
13657,10.07,75.40199,10.07
13657,10.07,48.308884,9.52
13657,10.07,75.123726,10.57
13657,10.07,75.12508,10.07
13657,10.07,75.123726,10.07
13657,10.07,75.12508,10.07
13657,9.57,69.30484,9.57
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,9.57,70.486786,9.57
13657,10.07,75.12508,10.07
13657,10.07,73.89963,10.07
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,48.308884,9.52
13657,10.07,75.123726,10.57
13657,10.07,73.89963,10.07
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.123726,10.57
13657,10.07,75.12508,10.07
13657,9.06,70.486786,9.06
13657,10.07,75.12508,10.07
13657,8.06,69.30619,8.06
13657,10.07,75.40199,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.12508,10.07
13657,10.07,75.123726,10.07
13905,6.97,70.39117,6.97
13905,6.97,70.23381,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.39117,6.97
13905,6.97,70.23381,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,7.32
13905,6.97,70.405304,6.97
13905,6.97,70.39117,6.97
13905,6.97,48.658607,6.59
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.39117,6.97
13905,6.97,70.23381,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.405304,6.97
13905,6.97,70.39117,6.97
13905,6.97,70.23381,6.97
13905,6.97,70.405304,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.27,69.2358,6.27
13905,6.97,72.8556,6.97
13905,6.97,73.92181,6.97
13905,6.97,73.132515,6.97
13905,6.97,72.8556,7.32
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,5.92,70.11604,5.92
13905,6.97,72.8556,6.97
13905,5.58,71.088234,5.58
13905,6.97,73.132515,7.32
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.62,70.34686,6.62
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.62,69.2358,6.62
13905,6.97,72.8556,6.97
13905,6.97,73.92181,6.97
13905,6.97,73.132515,6.97
13905,6.97,72.8556,7.32
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.27,69.2358,6.27
13905,6.97,72.8556,6.97
13905,6.62,70.34686,6.62
13905,6.97,73.132515,7.32
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.857574,6.97
13905,6.62,70.34686,6.62
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.62,69.2358,6.62
13905,6.97,72.8556,6.97
13905,5.58,71.088234,5.58
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,73.92181,6.97
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,48.931236,6.59
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,73.92181,6.97
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,7.32
13905,6.27,69.2358,6.27
13905,6.97,48.931236,6.59
13905,6.62,70.34686,6.62
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,73.92181,6.97
13905,6.97,73.132515,6.97
13905,6.97,72.8556,7.32
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.62,69.2358,6.62
13905,6.97,72.8556,6.97
13905,6.97,73.92181,6.97
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,5.58,71.088234,5.86
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,73.92181,6.97
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,73.92181,6.97
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,5.58,71.088234,5.58
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.62,69.2358,6.62
13905,6.97,72.8556,6.97
13905,6.97,73.92181,6.97
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.62,69.2358,6.62
13905,6.97,72.8556,6.97
13905,6.97,73.92181,6.97
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,7.32
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,5.58,48.250298,5.27
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,73.92181,6.97
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,7.32
13905,6.97,72.8556,6.97
13905,6.97,73.92181,6.97
13905,6.97,73.132515,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13905,6.97,72.8556,6.97
13915,3.77,73.0139,3.77
13915,3.77,74.08543,3.77
13915,3.77,74.4339,3.77
13915,3.77,74.4339,3.77
13915,3.77,74.4339,3.77
13915,3.77,74.4339,3.77
13915,3.77,74.4339,3.77
13915,3.58,69.821434,3.58
13915,3.77,74.08543,3.77
13915,3.77,74.4339,3.77
13915,3.77,74.4339,3.77
13915,3.77,74.4339,3.77
13915,3.39,70.29038,3.39
13915,3.77,74.4339,3.77
13915,3.77,73.0139,3.77
13915,3.77,74.08543,3.77
13915,3.77,74.4339,3.77
13915,3.77,74.4339,3.77
13915,3.77,74.4339,3.77
13915,3.77,74.4339,3.77
13915,3.77,74.4339,3.77
13915,3.77,73.0139,3.77
13915,3.77,74.08543,3.77
13915,3.77,74.4339,3.77
13915,3.77,74.4339,3.77
13915,3.77,74.4339,3.77
13915,3.39,70.29038,3.39
13915,3.77,74.4339,3.77
13915,3.02,69.61364,3.02
13915,3.77,74.08543,3.77
13915,3.77,74.4339,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.02,72.516,3.02
13915,3.77,77.002235,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.58,72.855865,3.58
13915,3.77,77.000885,3.77
13915,3.77,76.72397,3.96
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.58,71.81608,3.58
13915,3.77,76.72532,3.77
13915,3.77,76.92917,3.77
13915,3.77,77.002235,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.92782,3.77
13915,3.77,77.002235,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.92917,3.77
13915,3.77,77.002235,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.39,71.81608,3.39
13915,3.77,76.72532,3.77
13915,3.77,76.92917,3.77
13915,3.77,77.002235,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.92917,3.77
13915,3.77,77.000885,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.92917,3.77
13915,3.77,77.002235,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.92917,3.77
13915,3.77,77.002235,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.92917,3.77
13915,3.77,77.002235,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
13915,3.58,71.81608,3.58
13915,3.77,76.72532,3.77
13915,3.77,76.92917,3.77
13915,3.77,77.002235,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.96
13915,3.77,76.72532,3.77
13915,3.77,76.92917,3.77
13915,3.77,77.000885,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.92917,3.77
13915,3.77,77.002235,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.92782,3.77
13915,3.77,77.000885,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.58,72.855865,3.58
13915,3.77,77.002235,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.92917,3.77
13915,3.77,77.002235,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
13915,3.58,72.855865,3.58
13915,3.77,77.000885,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.02,72.516,3.02
13915,3.77,77.000885,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.39,71.81608,3.39
13915,3.77,76.72532,3.77
13915,3.77,76.92917,3.77
13915,3.77,77.002235,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.92782,3.77
13915,3.77,77.002235,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72397,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.02,72.516,3.02
13915,3.77,77.002235,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72532,3.77
13915,3.77,76.72397,3.77
14132,13.39,70.39117,13.39
14132,13.39,70.23381,13.39
14132,13.39,70.405304,13.39
14132,13.39,70.405304,13.39
14132,13.39,70.405304,13.39
14132,13.39,70.405304,13.39
14132,13.39,70.405304,13.39
14132,10.71,66.19407,10.71
14132,13.39,70.23381,13.39
14132,13.39,70.405304,13.39
14132,13.39,70.405304,13.39
14132,13.39,70.405304,13.39
14132,13.39,70.405304,13.39
14132,13.39,70.405304,13.39
14132,10.71,66.19407,10.71
14132,13.39,70.23381,13.39
14132,13.39,70.405304,14.06
14132,13.39,70.405304,13.39
14132,13.39,70.405304,13.39
14132,12.72,65.42686,12.72
14132,13.39,70.405304,13.39
14132,13.39,70.39117,13.39
14132,13.39,70.23381,13.39
